ALG3	0.178757	GRIPAP1
ALG3	0.180723	ZFPL1
ALG3	0.183517	RBM34
ALG3	0.193856	ETFB
ALG3	0.195857	MYL6B
ALG3	0.197771	ARL6IP4
ALG3	0.214589	DPAGT1
ALG3	0.219994	G6PC3
ALG8	0.186563	NDUFC2
ALG8	0.208693	DPAGT1
ALKBH1	0.188842	DEPDC5
ALKBH1	0.197898	NAA15
ALKBH1	0.198827	ZBTB49
ALKBH5	0.176218	PIP4K2B
ALKBH5	0.179878	CSRP2BP
ALKBH5	0.180496	TMEM11
ALKBH5	0.180727	SYBU
ALKBH5	0.181551	DLK2
ALKBH5	0.183003	GID4
ALKBH5	0.184989	TBCC
ALKBH5	0.196818	SNAPIN
ALKBH5	0.200622	ASB8
ALKBH5	0.201567	CHRNB1
ALKBH5	0.20222	FAM160A1
ALKBH7	0.178798	SPPL2B
ALKBH7	0.192165	PBX2
ALKBH7	0.234655	SPNS1
ALPK3	0.175746	ST3GAL6
ALPK3	0.180723	PCYT2
ALPK3	0.183216	SYTL4
ALPK3	0.186578	CYB5A
ALPK3	0.188477	MAMDC4
ALPK3	0.215174	LDHD
ALYREF	0.178202	PNN
ALYREF	0.182025	PDAP1
ALYREF	0.183188	HMGB2
ALYREF	0.184959	NCL
ALYREF	0.188742	HIRIP3
AMDHD2	0.261038	CEMP1
AMIGO2	0.180217	PCED1B
AMIGO2	0.180312	MSS51
AMMECR1L	0.178367	INTS6
AMMECR1L	0.183669	ZNF566
AMOTL1	0.186237	LPCAT2
AMPD3	0.190234	KIAA1279
AMZ2	0.177472	SH3GLB1
AMZ2	0.181217	DOK1
AMZ2	0.189777	NRD1
AMZ2	0.190066	PEX19
AMZ2	0.191272	NHLRC3
AMZ2	0.194706	PSPH
AMZ2	0.197394	BCAP31
AMZ2	0.198619	ATP5J
ANAPC11	0.179881	TCEB2
ANAPC11	0.189154	BLOC1S1
ANG	0.181714	PHKB
ANG	0.18197	RNF141
ANG	0.209214	C1QBP
ANG	0.310427	RNASE4
ANGEL1	0.184891	HOXC10
ANK2	0.176538	RASSF2
ANK2	0.177011	HTRA3
ANK2	0.182329	EMP3
ANK2	0.185623	LOXL1
ANK2	0.18883	DNM1
ANK2	0.19768	FAM43B
ANK2	0.205924	LRRN4CL
ANK2	0.209694	C1QTNF2
ANK2	0.216733	GAS7
ANK2	0.234445	SLC17A7
ANKDD1A	0.182659	KIF1C
ANKDD1A	0.190423	FSTL3
ANKDD1A	0.204086	PTPN11
ANKDD1A	0.209448	C1orf198
ANKDD1A	0.21489	PEMT
ANKDD1A	0.228089	ITPK1
ANKDD1A	0.255091	ANKRD40
ANKH	0.176106	PDGFRA
ANKHD1	0.275439	ANKHD1-EIF4EBP3
ANKRD11	0.177442	KANK2
ANKRD11	0.180256	DHX38
ANKRD13B	0.175813	CDON
ANKRD13B	0.194977	MMP23B
ANKRD13B	0.2355	GALNT16
ANKRD20A3	0.284645	ANKRD20A4
ANKRD28	0.176152	ZNF622
ANKRD28	0.192036	RARB
ANKRD36	0.178334	ANKRD36B
ANKRD40	0.175497	NEK9
ANKRD40	0.175782	TMEM11
ANKRD40	0.176524	FEZ2
ANKRD40	0.178123	ARRB1
ANKRD40	0.179025	UBE2D4
ANKRD40	0.180261	ANKS6
ANKRD40	0.18192	GRB7
ANKRD40	0.184841	PSMD1
ANKRD40	0.184927	STS
ANKRD40	0.185254	SETD3
ANKRD40	0.186065	DENND5A
ANKRD40	0.186417	KIF1C
ANKRD40	0.190111	RPS6KB1
ANKRD40	0.19118	RMDN1
ANKRD40	0.193517	MSC
ANKRD40	0.200431	EPM2A
ANKRD40	0.202787	NEK7
ANKRD40	0.209323	TFE3
ANKRD40	0.214912	SYNJ2BP
ANKRD40	0.218578	ITGB6
ANKRD40	0.2197	B4GALT2
ANKRD40	0.228001	SAR1A
ANKRD40	0.24133	CAP2
ANKRD40	0.245404	PTPN11
ANKRD40	0.246334	NGRN
ANKRD49	0.176427	ZNF675
ANO1	0.183271	TUBG2
ANO6	0.175449	ECHS1
ANO6	0.182987	SLC2A4
ANO6	0.185135	SDHA
ANO6	0.186093	NPR1
ANO6	0.18713	PDE3B
ANO6	0.192178	MLXIPL
ANO6	0.208455	HADH
ANO6	0.209586	NFU1
ANO6	0.228103	PMM1
ANP32A	0.196121	ANP32B
ANP32B	0.174682	NPM1
ANP32B	0.185977	UBXN1
ANP32B	0.195099	LRPAP1
ANP32B	0.207274	BAZ1B
ANTXR1	0.207639	DPYSL3
ANTXR2	0.179368	CDC42EP1
ANTXR2	0.187144	ANXA6
ANTXR2	0.188478	HRSP12
ANTXR2	0.198187	TSPAN3
ANTXR2	0.215132	LAMA4
ANXA1	0.18452	CAP1
ANXA11	0.187795	FSTL3
ANXA11	0.193675	FNTB
ANXA11	0.233372	ARL6IP1
ANXA2R	0.175493	NPR2
ANXA2R	0.178695	HOOK1
ANXA4	0.180777	SMURF2
ANXA4	0.181249	RAB11FIP5
ANXA4	0.186097	SEPT10
ANXA4	0.192187	CCDC109B
ANXA4	0.202855	UST
ANXA4	0.202868	PGM1
ANXA6	0.178979	PDE3B
ANXA6	0.247235	PECR
ANXA7	0.17496	CEPT1
ANXA7	0.1951	PTCD2
ANXA7	0.200339	OSBPL9
ANXA7	0.231456	RFTN2
ANXA8	0.440627	ANXA8L1
AOC3	0.33131	AOC4P
AOC4P	0.180996	SLC16A7
AOC4P	0.197008	MMD
AOC4P	0.207818	TMEM37
AP1G2	0.178015	ZNF513
AP1G2	0.183134	METTL17
AP1M1	0.195234	ESPN
AP1M1	0.198957	KDF1
AP1M1	0.235419	AP1M2
AP1M2	0.176135	SPDEF
AP1M2	0.176469	BSPRY
AP1M2	0.176837	PVRL4
AP1M2	0.176962	SLIT3
AP1M2	0.177113	CLDN8
AP1M2	0.178097	KRT18
AP1M2	0.178993	PRR15L
AP1M2	0.18182	RHOV
AP1M2	0.182629	BARX2
AP1M2	0.18279	FBXO16
AP1M2	0.1862	SHROOM3
AP1M2	0.190089	MARCH2
AP1M2	0.191597	ITGB6
AP1M2	0.193057	ELAC2
AP1M2	0.193799	CBLC
AP1M2	0.194352	DSP
AP1M2	0.19692	EPN3
AP1M2	0.200858	WFDC2
AP1M2	0.202394	SMPDL3B
AP1M2	0.20749	CXADR
AP1M2	0.207593	FXYD3
AP1M2	0.207878	EPCAM
AP1M2	0.210563	FAM160A1
AP1M2	0.216763	GRB7
AP1M2	0.219107	VTI1B
AP1M2	0.219161	EDN3
AP1M2	0.222938	HEPN1
AP1M2	0.223044	CLDN3
AP1M2	0.22845	TMEM123
AP1M2	0.228803	EPHA1
AP1M2	0.231373	TFAP2A
AP1M2	0.232683	RIPK4
AP1M2	0.24361	TMEM125
AP1M2	0.245328	FOXA1
AP1M2	0.246887	ESPN
AP1M2	0.253997	OVOL2
AP1M2	0.259957	EHF
AP1M2	0.264929	LAD1
AP1M2	0.266876	CGN
AP1M2	0.275746	GRHL2
AP1M2	0.279365	HOOK1
AP1M2	0.297203	RBBP8NL
AP1M2	0.297573	CD164L2
AP1M2	0.29789	GYLTL1B
AP1M2	0.303664	B4GALNT4
AP1M2	0.320047	TJP3
AP1M2	0.328684	CDH1
AP1M2	0.334116	CDC42BPG
AP1M2	0.334267	SPINT1
AP1M2	0.336859	CAMSAP3
AP1M2	0.339901	KDF1
AP1M2	0.378897	ESRP1
AP1M2	0.404317	RAB25
AP1S1	0.177295	VPS4B
AP1S1	0.179931	NUPR1
AP1S1	0.185135	TERF2
AP1S1	0.189993	UBL7
AP1S1	0.191793	DBI
AP1S1	0.228002	MYDGF
AP1S1	0.239014	FAM127A
AP1S2	0.174678	SCAF8
AP1S2	0.197879	PARVB
AP1S2	0.19884	FEZ2
AP1S2	0.200424	CHDH
AP2A1	0.174979	MRPS27
AP2A1	0.175789	HDGF
AP2A1	0.176066	WBP2
AP2A1	0.17616	MRPL10
AP2A1	0.17718	EIF3K
AP2A1	0.177782	PDK2
AP2A1	0.179284	EFTUD2
AP2A1	0.192659	OTUD7B
AP2A1	0.195244	PPP1R16A
AP2A1	0.204967	NDUFS7
AP2A1	0.20678	MRPS2
AP2A2	0.199211	LGMN
AP2A2	0.216971	MCOLN1
AP3B1	0.180375	KIAA0391
AP3D1	0.175347	PLAC9
AP3D1	0.181204	S100A6
AP3S1	0.184905	TXN
AP5B1	0.177541	RAB22A
AP5B1	0.185102	COL11A2
AP5B1	0.19646	FAM120B
AP5B1	0.215543	PPP1R3D
AP5S1	0.2186	STK24
AP5Z1	0.176767	IQSEC3
APEH	0.219948	UQCRC1
APEX2	0.179324	VPS4A
APH1A	0.175266	CSRNP2
APH1A	0.193324	FBXO8
API5	0.210312	HACD3
APLNR	0.177532	PRND
APLP1	0.197593	FGD1
APMAP	0.187111	CYB5A
APMAP	0.188045	GCDH
APOBEC3F	0.180147	GPX8
APOBR	0.177129	FKBP2
APOBR	0.188771	RRBP1
APOBR	0.193826	NDUFS8
APOC1	0.199597	PKD2L1
APOC1	0.225535	APOE
APOD	0.178867	BIK
APOD	0.220166	ENTPD6
APOE	0.176337	RHOT1
APOE	0.182454	DOCK8
APOE	0.185657	C15orf59
APOE	0.187062	CHP1
APOE	0.205522	STK39
APOE	0.208565	DUSP4
APOO	0.186771	ZNF69
APOOL	0.182581	C7orf55-LUC7L2
APOPT1	0.176262	LRFN3
APOPT1	0.178246	RBM12
APOPT1	0.180151	TUBA1C
APOPT1	0.180783	RPS19BP1
APOPT1	0.198749	SHKBP1
APOPT1	0.199104	PPP1R7
APRT	0.176882	POLR2F
ARAF	0.175005	LRPAP1
ARAF	0.176688	PFDN2
ARAF	0.177237	SART1
ARAF	0.177685	GBF1
ARAF	0.177977	SUGP1
ARAF	0.179229	ARL6IP4
ARAF	0.179297	STX4
ARAF	0.180055	RAB13
ARAF	0.180639	CEP250
ARAF	0.180783	PHF14
ARAF	0.184719	TOMM40
ARAF	0.186586	STX10
ARAF	0.186763	ZNF428
ARAF	0.187579	GADD45GIP1
ARAF	0.188309	TIMM44
ARAF	0.190245	UBXN1
ARAF	0.194664	RBMX2
ARAF	0.198535	POLR2F
ARAF	0.217807	BUD31
ARAF	0.219883	FKBP2
ARAF	0.22744	KRI1
ARAF	0.239121	SURF2
ARAF	0.247357	WBSCR22
ARAF	0.287537	PFDN6
ARAF	0.31709	SHFM1
ARF4	0.18278	TUBB2A
ARF4	0.188806	R3HDM4
ARF4	0.209584	PDE12
ARF6	0.176954	RASSF1
ARF6	0.192158	ZBTB21
ARF6	0.19544	VCPKMT
ARF6	0.21114	FAM217B
ARF6	0.212187	SPATA2L
ARFGAP2	0.189096	C7orf55-LUC7L2
ARFGEF1	0.185325	G3BP1
ARFGEF3	0.178521	KIAA1467
ARFGEF3	0.197303	ATP7A
ARFGEF3	0.20286	RCOR3
ARFIP2	0.202664	COPB1
ARFIP2	0.217581	COPB2
ARFRP1	0.180185	ERP29
ARFRP1	0.203703	ZGPAT
ARGLU1	0.182389	OGT
ARGLU1	0.205983	BTAF1
ARHGAP12	0.188184	MAPK11
ARHGAP12	0.188327	UST
ARHGAP17	0.181407	ZSWIM1
ARHGAP17	0.192695	LPCAT4
ARHGAP17	0.200723	EGLN1
ARHGAP19	0.180807	ARRB1
ARHGAP24	0.176559	PASK
ARHGAP24	0.182805	DOCK10
ARHGAP27	0.17533	SLC25A13
ARHGAP27	0.175975	ENTPD6
ARHGAP27	0.191596	PLA2R1
ARHGAP27	0.200363	COPS6
ARHGAP31	0.175443	CD55
ARHGAP31	0.188509	LIX1L
ARHGAP31	0.192353	PTPRM
ARHGAP31	0.19714	CFP
ARHGAP31	0.229145	KIAA1462
ARHGAP33	0.17586	LMNB1
ARHGAP42	0.31295	TMEM133
ARHGAP5	0.19704	PJA2
ARHGAP8	0.238866	PRR5-ARHGAP8
ARHGDIB	0.17463	TMPRSS2
ARHGDIB	0.178668	TP53I11
ARHGEF10	0.182976	TDRD3
ARHGEF1	0.184022	HINT1
ARHGEF1	0.193148	ITSN2
ARHGEF1	0.196473	TNKS
ARHGEF1	0.203569	METTL7A
ARHGEF1	0.206623	BARX2
ARHGEF15	0.22066	ESAM
ARHGEF16	0.182046	TMEM163
ARHGEF16	0.189557	ROCK2
ARHGEF28	0.178618	COL6A2
ARHGEF28	0.178827	WASF2
ARHGEF28	0.182606	TSTD2
ARHGEF28	0.198416	DNM1
ARHGEF28	0.202967	TAB2
ARHGEF28	0.210504	FNDC5
ARHGEF28	0.226208	RAC3
ARHGEF35	0.22898	CTAGE4
ARHGEF35	0.252246	ARHGEF5
ARHGEF38	0.178495	ITGB6
ARHGEF38	0.181545	CXADR
ARHGEF40	0.178049	FKBP10
ARHGEF40	0.188891	SEC23A
ARHGEF40	0.238013	CTTNBP2
ARHGEF5	0.24442	CTAGE15
ARHGEF5	0.313612	CTAGE6
ARHGEF5	0.344472	OR2A7
ARHGEF5	0.34593	CTAGE9
ARHGEF5	0.394212	CTAGE4
ARHGEF6	0.176274	COBL
ARHGEF6	0.179234	F12
ARHGEF6	0.183545	RHOQ
ARHGEF6	0.248867	PHLDB1
ARID1B	0.178614	FBXO3
ARID1B	0.257998	SCAF8
ARID4B	0.176084	TMEM243
ARID4B	0.177472	CAPN10
ARID5A	0.187384	SIPA1L2
ARID5B	0.177354	ZFAND5
ARID5B	0.177486	NEDD9
ARID5B	0.184024	ITPKC
ARID5B	0.189562	CSRNP1
ARID5B	0.189929	NOL4L
ARID5B	0.19619	WEE1
ARID5B	0.198303	ERO1L
ARID5B	0.214103	MCL1
ARID5B	0.228151	TIPARP
ARIH1	0.1764	YRDC
ARIH2	0.175454	PSMD4
ARIH2	0.177089	ZNF283
ARIH2	0.185616	MED17
ARIH2	0.201585	TTC39C
ARL15	0.180885	YTHDF2
ARL15	0.183165	MCTP1
ARL17A	0.195891	LRRC37A2
ARL17A	0.227135	LRRC37A
ARL3	0.189144	GSTO1
ARL5A	0.19058	CDC73
ARL5A	0.220045	SPHAR
ARL5B	0.177356	KLHL15
ARL5B	0.178284	SOCS3
ARL5B	0.178591	CD83
ARL5B	0.19189	SPTY2D1
ARL5B	0.208209	SERTAD1
ARL5B	0.230629	SERTAD3
ARL5B	0.231298	RNF122
ARL5B	0.250722	RND1
ARL6IP4	0.174626	PPM1G
ARL6IP4	0.174788	SCAMP4
ARL6IP4	0.176954	FIS1
ARL6IP4	0.180349	AURKAIP1
ARL6IP4	0.183211	ERP29
ARL6IP4	0.185621	CCHCR1
ARL6IP4	0.185689	NTMT1
ARL6IP4	0.186017	ZBTB45
ARL6IP4	0.186331	HMGB2
ARL6IP4	0.189462	SSNA1
ARL6IP4	0.190486	PDAP1
ARL6IP4	0.191513	SCAMP3
ARL6IP4	0.19239	C6orf47
ARL6IP4	0.195783	MIF
ARL6IP4	0.196911	SAFB2
ARL6IP4	0.198139	SUPT5H
ARL6IP4	0.19929	TMED1
ARL6IP4	0.199628	EHBP1L1
ARL6IP4	0.201266	TTLL3
ARL6IP4	0.20501	RABL6
ARL6IP4	0.212455	TFPT
ARL6IP4	0.212648	SURF2
ARL6IP4	0.213452	HIRIP3
ARL6IP4	0.215139	TMEM175
ARL6IP4	0.215601	MRPS12
ARL6IP4	0.221036	PPIG
ARL6IP4	0.221501	TSR2
ARL6IP4	0.228655	RILPL2
ARL6IP4	0.243795	GRIPAP1
ARL6IP4	0.25514	EDF1
ARL6IP4	0.262825	FAM50A
ARL6IP4	0.263303	CEP250
ARL6IP4	0.270003	TIMM44
ARL6IP4	0.285387	GADD45GIP1
ARL6IP4	0.333431	UBXN1
ARL6IP4	0.341955	SART1
ARL6IP4	0.343026	FKBP2
ARL6IP6	0.201902	TMEM55A
ARL6IP6	0.203749	FAM174A
ARL8B	0.178361	SNORD116-4
ARL8B	0.187105	TYMP
ARMC2	0.178775	PXDC1
ARMC2	0.179111	IL17RE
ARMC2	0.217907	KLF7
ARMC5	0.187364	FAM53C
ARMC5	0.196764	TSSC4
ARMCX3	0.17617	SYNRG
ARMCX3	0.178705	SURF6
ARMCX3	0.200258	BHLHB9
ARMCX6	0.179482	TAF1A
ARMT1	0.176711	BDH1
ARMT1	0.179948	PGAP3
ARMT1	0.215686	RMND1
ARNT	0.241101	TFPI
ARNTL	0.187584	NFIL3
ARNTL	0.211322	DBP
ARNTL	0.21875	CIART
ARNTL	0.263556	NR1D1
ARNTL	0.265973	TEF
ARNTL	0.288608	UTS2
ARNTL	0.310815	NR1D2
ARNTL	0.343551	PER3
ARNTL2	0.196696	PDE1B
ARNTL2	0.20521	NPY5R
ARPC1A	0.174884	NOP2
ARPC1A	0.175174	ASB6
ARPC1A	0.17525	BUD31
ARPC1A	0.177541	MLH3
ARPC1A	0.183117	TBCA
ARPC1A	0.183307	RELT
ARPC1A	0.186667	RFC4
ARPC1A	0.196121	OSBPL11
ARPC1A	0.197919	FGFRL1
ARPC2	0.179378	MAD2L1BP
ARPC2	0.199128	GSTCD
ARPC2	0.205124	ILF2
ARRB1	0.177481	TPM3
ARRB1	0.180514	SETD3
ARRB1	0.186369	GLT8D2
ARRB1	0.187601	PDLIM2
ARRB1	0.18927	IL4R
ARRB1	0.191623	TLN2
ARRB1	0.191732	RWDD4
ARRB1	0.208523	DOCK10
ARRDC1	0.198586	TINAGL1
ARRDC1	0.206518	MANSC1
ARRDC2	0.176371	PLAU
ARRDC2	0.181119	TMCC3
ARRDC2	0.184585	NRARP
ARRDC2	0.185566	NFKBIA
ARRDC2	0.192534	GADD45A
ARRDC2	0.197284	ERRFI1
ARRDC2	0.205832	CCL2
ARRDC2	0.206328	GADD45G
ARRDC2	0.207248	RGS16
ARRDC2	0.211522	SLA
ARRDC2	0.216938	IER3
ARRDC2	0.241835	TSC22D3
ARRDC2	0.330467	DDIT4
ARSA	0.179226	CYB561D2
ARSA	0.179925	DHX38
ART4	0.180256	LRRC15
ART4	0.181769	GPR182
ART4	0.192988	CCL21
ART4	0.203628	PROX1
ART4	0.212076	KBTBD11
ART4	0.244248	SCN3B
ART4	0.252235	TFPI
ART4	0.301309	GPM6A
ASAP3	0.177647	IGF1R
ASB13	0.17497	TRAPPC6B
ASB6	0.175076	TEX10
ASB6	0.186373	MLH3
ASB6	0.191859	ZNF558
ASB7	0.192066	RBM48
ASB8	0.178781	LPIN3
ASB8	0.180897	SH3BP4
ASB8	0.185821	SLC34A2
ASB8	0.188347	RAC3
ASB8	0.190661	FAM181B
ASB8	0.196954	CSRP2BP
ASB8	0.202281	ZNF566
ASB8	0.206504	TPM3
ASB8	0.230929	MFSD6
ASB8	0.235299	USF1
ASF1B	0.187228	PKMYT1
ASF1B	0.193968	KIF20A
ASF1B	0.194986	CDCA5
ASF1B	0.19718	RRM2
ASF1B	0.201384	MKI67
ASF1B	0.20232	NUSAP1
ASF1B	0.20572	UBE2C
ASF1B	0.206827	FOXM1
ASF1B	0.212084	AURKB
ASF1B	0.218646	BIRC5
ASF1B	0.221445	CDC45
ASF1B	0.224544	KIF4A
ASF1B	0.22504	TROAP
ASH2L	0.175916	UBXN1
ASH2L	0.185625	BAG4
ASH2L	0.207334	WHSC1L1
ASH2L	0.240991	DDHD2
ASH2L	0.253396	LSM1
ASH2L	0.267051	PROSC
ASH2L	0.279456	ERLIN2
ASIC1	0.175683	LRFN4
ASIC1	0.187177	PEAK1
ASNA1	0.176675	DNM2
ASNA1	0.176851	NDUFA13
ASNA1	0.210842	CTDSPL
ASUN	0.198729	TTC22
ASXL3	0.197163	CXCL14
ATAD2B	0.186363	LARP4
ATAD2B	0.189234	PDRG1
ATF1	0.193638	DCUN1D1
ATF1	0.208477	GULP1
ATF3	0.175592	DUSP1
ATF3	0.177312	MAST3
ATF3	0.180643	DUSP2
ATF3	0.18096	SOCS3
ATF3	0.182863	B3GNT5
ATF3	0.184574	CSRNP1
ATF3	0.189541	TSTD2
ATF3	0.192685	ZNF26
ATF3	0.193784	CH25H
ATF3	0.199117	TRIB1
ATF3	0.211389	DYRK3
ATF3	0.212058	JUNB
ATF3	0.212136	SERTAD3
ATF3	0.214457	JUN
ATF3	0.219051	RGS16
ATF3	0.227028	PPP1R15B
ATF3	0.227918	LIF
ATF3	0.245986	IER2
ATF3	0.247985	RASGEF1B
ATF3	0.25539	ZFP36
ATF3	0.272386	HBEGF
ATF3	0.274998	BCL10
ATF3	0.30726	EGR1
ATF3	0.339483	CYR61
ATF3	0.345219	PPP1R15A
ATF3	0.361043	EGR2
ATF3	0.379334	NR4A1
ATF3	0.381732	EGR3
ATF3	0.399779	NR4A2
ATF3	0.423606	FOSB
ATF6	0.182486	PSME3
ATF7	0.174768	GOPC
ATF7	0.181824	SLU7
ATF7IP	0.197466	EP300
ATG101	0.181235	MAPK1IP1L
ATG101	0.182275	CCRN4L
ATG101	0.184479	SPTY2D1
ATG101	0.187494	RNF122
ATG101	0.189044	SLC2A3
ATG101	0.192934	VPS37B
ATG101	0.195058	PLK3
ATG101	0.201158	TMEM263
ATG101	0.201428	LMNA
ATG101	0.222503	RLIM
ATG101	0.236822	SPATA2L
ATG101	0.239701	TSC22D2
ATG101	0.243035	RYBP
ATG101	0.253956	KLF16
ATG101	0.269253	ZBTB21
ATG12	0.202364	CXADR
ATG16L2	0.207201	SLC17A9
ATG16L2	0.223281	MTF2
ATG4D	0.175124	TYK2
ATG5	0.176086	PAIP1
ATG5	0.183176	CDKN1A
ATG5	0.200481	FOSL2
ATG7	0.181308	CREBZF
ATL3	0.187612	LNPEP
ATL3	0.19199	DNAJB14
ATOH8	0.184242	CCL2
ATOH8	0.186219	BBS10
ATOH8	0.194606	RND1
ATOH8	0.201137	FIBIN
ATOH8	0.212677	FBXO31
ATP10D	0.175686	CSRNP1
ATP10D	0.178301	SET
ATP10D	0.201052	CDKN1A
ATP13A2	0.179378	PEX11B
ATP1B1	0.178417	PDE4A
ATP2B1	0.180262	FAM126A
ATP2C2	0.191432	UXT
ATP5A1	0.178185	MRPL37
ATP5A1	0.184514	NDUFS4
ATP5A1	0.213193	UQCRC2
ATP5A1	0.262172	ATP5F1
ATP5B	0.175295	SLC25A3
ATP5B	0.176393	TRAP1
ATP5B	0.180642	ATP5F1
ATP5B	0.183664	AXIN1
ATP5B	0.187927	DECR1
ATP5B	0.203809	CS
ATP5B	0.207932	UQCRFS1
ATP5B	0.220493	COX10
ATP5C1	0.199299	RMND1
ATP5D	0.188695	COX5B
ATP5F1	0.176392	GPKOW
ATP5F1	0.1767	FOXO4
ATP5F1	0.176954	CS
ATP5F1	0.177978	LDHD
ATP5F1	0.180871	CMA1
ATP5F1	0.181467	GYS1
ATP5F1	0.182674	YAP1
ATP5F1	0.185247	NDUFA9
ATP5F1	0.187186	COX7B
ATP5F1	0.191235	EIF3K
ATP5F1	0.192301	SDHB
ATP5F1	0.19465	UQCRFS1
ATP5F1	0.19802	MDH2
ATP5F1	0.199267	OSBPL1A
ATP5F1	0.203163	CPT2
ATP5F1	0.21138	COX8A
ATP5F1	0.225862	SYTL4
ATP5F1	0.275397	NDUFS4
ATP5F1	0.291331	MRPL37
ATP5F1	0.292671	UQCRC2
ATP5G2	0.178998	RPL37A
ATP5G2	0.183325	MMS19
ATP5G3	0.201563	GPI
ATP5H	0.17688	COX4I1
ATP5H	0.180829	ATP5O
ATP5H	0.181025	BTF3L4
ATP5H	0.185866	TUFM
ATP5H	0.194921	PDHA1
ATP5H	0.196175	UQCRH
ATP5H	0.200907	MRPS15
ATP5H	0.203938	ATPAF1
ATP5H	0.216668	KARS
ATP5H	0.222403	ATP5I
ATP5H	0.224859	ATP5J
ATP5H	0.228467	SDHB
ATP5H	0.262578	NRD1
ATP5I	0.180011	TMEM258
ATP5I	0.194482	PARK7
ATP5I	0.246597	NDUFA1
ATP5J	0.176182	PDE12
ATP5J	0.176277	DONSON
ATP5J	0.177455	PAIP2
ATP5J	0.178157	C1orf123
ATP5J	0.178722	C17orf80
ATP5J	0.181678	SOD1
ATP5J	0.185518	NDUFA4
ATP5J	0.18608	C21orf33
ATP5J	0.190929	UQCR11
ATP5J	0.19108	NDUFB10
ATP5J	0.197862	ATP5J2
ATP5J	0.199199	ATP5O
ATP5J	0.207071	COX6B1
ATP5J	0.208011	NDUFA12
ATP5J	0.212003	TMEM11
ATP5J	0.216535	NDUFA1
ATP5J	0.2171	ATPAF1
ATP5J	0.217461	NRD1
ATP5J2	0.175725	NDUFA12
ATP5J2	0.185383	NDUFA3
ATP5J2	0.273379	NDUFA1
ATP5L	0.178395	KIF7
ATP5L	0.178457	SEMA3G
ATP5L	0.182131	ZNF550
ATP5L	0.192474	UQCRB
ATP5L	0.209692	NDUFA3
ATP5L	0.218801	THYN1
ATP5O	0.194329	NDUFS4
ATP5O	0.213965	PHYH
ATP5O	0.233962	NRD1
ATP5O	0.32368	DONSON
ATP5SL	0.180553	GADD45GIP1
ATP6AP1	0.191305	YIPF6
ATP6AP2	0.185883	BARX2
ATP6AP2	0.203417	MTMR12
ATP6AP2	0.204956	FAM160A1
ATP6AP2	0.229378	GOLPH3
ATP6AP2	0.25419	NTRK2
ATP6V0B	0.179764	SDCBP
ATP6V0C	0.179691	SCAND1
ATP6V0C	0.190646	TMEM179B
ATP6V0C	0.212471	COX8A
ATP6V0E2	0.180221	LMNA
ATP6V0E2	0.184552	ZFP62
ATP6V1B2	0.179862	PLOD1
ATP6V1B2	0.189469	CTSB
ATP6V1C2	0.201561	PDIA6
ATP6V1G2	0.195249	ERI1
ATP7A	0.176974	BZW2
ATP8B2	0.179969	C1QTNF2
ATPAF1	0.175831	PPARA
ATPAF1	0.176449	UQCRC1
ATPAF1	0.176544	DESI2
ATPAF1	0.177432	SLC35F3
ATPAF1	0.178629	MSI2
ATPAF1	0.180044	BCR
ATPAF1	0.181755	MTR
ATPAF1	0.181767	SDHB
ATPAF1	0.182477	DBT
ATPAF1	0.182599	MRPS15
ATPAF1	0.185244	NDUFS3
ATPAF1	0.18534	TJP3
ATPAF1	0.185944	CCSER1
ATPAF1	0.186821	SKP2
ATPAF1	0.187233	UQCC1
ATPAF1	0.187885	C21orf33
ATPAF1	0.188558	ETFDH
ATPAF1	0.191621	STRADB
ATPAF1	0.193196	SMPDL3B
ATPAF1	0.194597	CS
ATPAF1	0.195374	AUH
ATPAF1	0.197013	ECHS1
ATPAF1	0.199123	PDHX
ATPAF1	0.200019	EVA1C
ATPAF1	0.209721	TRAF3IP2
ATPAF1	0.213654	PAIP2
ATPAF1	0.218394	FAM160A1
ATPAF1	0.223271	TST
ATPAF1	0.227216	PDHA1
ATPAF1	0.243423	GPI
ATPAF1	0.256307	NATD1
ATPAF1	0.286616	TSPAN3
ATPAF1	0.287521	HSDL2
ATPAF2	0.185755	TMCO4
ATPIF1	0.185538	PPP1R3D
ATPIF1	0.20031	NDUFS6
ATRX	0.174773	BLOC1S3
ATXN2L	0.177918	HDAC11
ATXN7L2	0.180117	EXOSC9
ATXN7L2	0.181356	SLC10A3
ATXN7L2	0.183885	CDC42EP2
ATXN7L2	0.185999	TSSC4
ATXN7L3B	0.178047	EPM2AIP1
ATXN7L3B	0.189249	SUZ12
ATXN7L3B	0.207495	NCOA1
AUH	0.191564	ETFA
AURKAIP1	0.187163	CDK11B
AURKAIP1	0.187596	PIN1
AURKAIP1	0.197054	FKBP2
AURKAIP1	0.199689	FAM50A
AURKAIP1	0.203751	LONP1
AURKAIP1	0.215155	UBXN1
AURKAIP1	0.229083	GADD45GIP1
AURKAIP1	0.250441	GRIPAP1
AURKB	0.175063	INCENP
AURKB	0.17688	PKMYT1
AURKB	0.178386	DTL
AURKB	0.178629	MDC1
AURKB	0.189537	TPX2
AURKB	0.190524	CDC45
AURKB	0.194271	FAM64A
AURKB	0.195979	CKAP2L
AURKB	0.214476	ESPL1
AURKB	0.217086	PBK
AURKB	0.21836	BUB1B
AURKB	0.223288	IQGAP3
